1295400,2012,1163,12,5160340,4437
286800,2012,4248,31,21574967,5079
2260800,2012,21,1,49768,2370
114900,2012,4064,55,25931445,6381
121200,2012,770,83,6690530,8689
2206000,2012,828,53,5976600,7218
101900,2012,809,72,6056665,7487
3535300,2012,30,86,147714,4924
904700,2012,617,72,3186594,5165
180300,2012,909,78,6624440,7288
3894300,2012,28,33,133835,4780
746900,2012,107,80,995593,9305
204300,2012,1719,68,13029670,7580
357700,2012,712,83,5385850,7564
192300,2012,742,13,4300010,5795
2545900,2012,208,87,1920727,9234
3006300,2012,221,72,1878500,8500
863500,2012,392,54,3329333,8493
3395300,2012,6970,97,67730000,9717
1194002,2012,2,0,5646,2823
162000,2012,6749,65,49064751,7270
4038700,2012,43,51,233810,5437
675300,2012,1868,15,6779435,3629
168800,2012,810,86,5472542,6756
169100,2012,1297,48,9788882,7547
3101800,2012,273,98,2574688,9431
3101801,2012,196,87,993170,5067
169200,2012,11330,60,108521338,9578
170500,2012,473,11,2382928,5038
169600,2012,1311,63,9076986,6924
3124900,2012,411,59,3000220,7300
327600,2012,1685,55,13726839,8146
3815300,2012,56,74,310800,5550
959000,2012,68,54,454600,6685
192400,2012,171,14,597996,3497
367409,2012,664,97,5028973,7574
840300,2012,3323,66,19465664,5858
149300,2012,2131,12,9296914,4363
2350200,2012,85,57,689525,8112
180500,2012,3758,83,29854223,7944
180700,2012,5848,62,38304523,6550
327700,2012,9824,75,66028330,6721
180900,2012,13348,41,94367537,7070
181100,2012,1721,48,12347720,7175
181400,2012,1302,41,9478430,7280
181500,2012,2637,49,21771004,8256
182800,2012,5071,37,35386424,6978
181300,2012,12126,55,98174945,8096
181600,2012,3336,43,24688749,7401
181700,2012,2793,43,19336578,6923
182200,2012,7875,71,70633641,8969
3094800,2012,205,75,1453088,7088
2586000,2012,112,53,387996,3464
4132700,2012,263,70,1494228,5681
4132800,2012,39,74,292927,7511
4167800,2012,44,98,195061,4433
2128300,2012,280,44,1732508,6188
3536300,2012,99,83,637389,6438
4156200,2012,35,70,258859,7396
2294900,2012,532,52,2863293,5382
4144300,2012,459,56,2418233,5268
3831300,2012,2,4,6000,3000
4155100,2012,6,32,37736,6289
4130200,2012,298,80,2275964,7637
3975300,2012,8,42,44933,5617
3067500,2012,4019,68,22319560,5554
3642300,2012,432,74,2392633,5539
2166400,2012,70,0,244203,3489
2253700,2012,568,82,5008195,8817
3066900,2012,825,93,5429325,6581
393804,2012,1260,27,4702124,3732
393805,2012,1174,23,4983166,4245
393806,2012,1046,45,3478560,3326
393811,2012,1275,25,4916719,3856
393807,2012,450,20,1757440,3905
393808,2012,1402,59,6639196,4736
393800,2012,3683,44,18015305,4891
393809,2012,1551,26,3142172,2026
393803,2012,1525,32,5752633,3772
2331304,2012,17,33,64566,3798
2331301,2012,45,78,155925,3465
2331300,2012,21,49,82425,3925
2284300,2012,62,23,178250,2875
2284309,2012,19,66,67662,3561
2284308,2012,6,32,13860,2310
2284306,2012,20,49,77500,3875
2559405,2012,399,93,3630900,9100
2559404,2012,211,84,1777692,8425
2559406,2012,197,95,1751330,8890
2559400,2012,387,97,3221775,8325
2559402,2012,361,99,3230950,8950
2559407,2012,112,98,1044400,9325
2559403,2012,280,99,2401000,8575
2520300,2012,123,42,1064605,8655
2257900,2012,327,70,1786295,5463
3031409,2012,413,91,1990851,4820
2160303,2012,796,94,4223250,5306
1218400,2012,296,68,1854997,6267
4144800,2012,107,63,648246,6058
2222900,2012,624,86,3549278,5688
3347300,2012,15,23,85944,5730
3683300,2012,124,48,1029554,8303
760000,2012,43,52,385027,8954
908200,2012,304,77,2084720,6858
457900,2012,546,94,3549027,6500
457901,2012,390,94,2270183,5821
4186900,2012,6,25,28015,4669
1313200,2012,57,90,469418,8235
4140900,2012,103,86,978500,9500
4152400,2012,120,58,828860,6907
4134700,2012,63,27,645748,10250
1285000,2012,225,57,1356219,6028
3964400,2012,151,33,980751,6495
2520000,2012,266,44,1368913,5146
3411400,2012,365,75,2245351,6152
3732300,2012,28,49,181278,6474
974000,2012,2456,40,15263124,6215
273700,2012,2037,64,13418790,6588
186500,2012,2353,37,11226990,4771
186400,2012,1421,43,8448148,5945
826000,2012,196,61,1583034,8077
2330900,2012,24,57,187882,7828
2306900,2012,71,100,612611,8628
3441300,2012,55,63,378337,6879
186900,2012,13743,56,95101513,6920
187100,2012,556,75,4273331,7686
459800,2012,3836,53,21171514,5519
3588300,2012,275,64,1413016,5138
2539500,2012,218,2,1475472,6768
2157900,2012,52,69,305376,5873
737500,2012,77,66,498835,6478
293400,2012,191,8,1061691,5559
235600,2012,634,49,3632563,5730
240900,2012,2827,41,14801141,5236
273900,2012,4353,69,29283936,6727
2166200,2012,469,85,3863719,8238
10732901,2012,204,87,1796124,8805
732916,2012,328,90,2721364,8297
10732908,2012,639,81,5889078,9216
732913,2012,598,79,5232438,8750
732901,2012,377,88,3333735,8843
732966,2012,525,82,4161381,7926
732939,2012,561,80,4497030,8016
10732915,2012,231,83,2183204,9451
732902,2012,452,72,3766386,8333
10732923,2012,528,84,4595644,8704
732942,2012,675,84,5582298,8270
732915,2012,394,84,3786005,9609
10732936,2012,52,73,462448,8893
10732927,2012,589,89,5177163,8790
732944,2012,565,81,5538694,9803
732957,2012,341,82,3158794,9263
732931,2012,555,87,4966373,8948
732945,2012,233,85,1967090,8442
10732916,2012,228,89,1910224,8378
732972,2012,458,82,4111226,8976
732961,2012,418,78,3638745,8705
10732921,2012,312,85,2712513,8694
732977,2012,295,75,2768177,9384
732925,2012,613,85,5355185,8736
732978,2012,309,82,3103362,10043
732920,2012,369,85,3185646,8633
10732928,2012,419,87,3805740,9083
732974,2012,213,82,1948386,9147
732950,2012,539,85,4683243,8689
732951,2012,229,84,1822184,7957
10732942,2012,51,84,381953,7489
732923,2012,748,84,6627444,8860
732936,2012,432,83,3659892,8472
3071801,2012,331,72,2663402,8047
732928,2012,558,82,5041850,9036
732984,2012,266,89,2382081,8955
732993,2012,549,87,4137232,7536
732919,2012,492,84,4279867,8699
732935,2012,503,84,3871076,7696
732934,2012,760,86,6437890,8471
732959,2012,423,82,3663844,8662
10732943,2012,10,91,99635,9964
732905,2012,293,83,2252509,7688
732954,2012,689,84,6149226,8925
732948,2012,590,87,5237097,8876
732983,2012,317,79,2929016,9240
10732917,2012,434,86,3629075,8362
732903,2012,697,83,6166138,8847
732907,2012,543,86,5221539,9616
10732907,2012,347,88,3069001,8844
732900,2012,5712,82,40986307,7175
732964,2012,490,65,4396317,8972
10732926,2012,144,89,1238027,8597
10732918,2012,532,83,4626733,8697
10732919,2012,402,80,3699199,9202
732941,2012,624,86,5215549,8358
732947,2012,479,86,4093824,8547
732956,2012,457,79,4270918,9346
732986,2012,549,86,4782126,8711
732949,2012,554,85,4709262,8500
10732912,2012,329,87,2541374,7725
732967,2012,368,79,3115637,8466
10732914,2012,285,85,2562278,8990
732965,2012,722,84,5716862,7918
10732932,2012,146,75,1367958,9370
10732900,2012,314,87,2704322,8612
732973,2012,388,85,3245114,8364
732922,2012,412,88,3894620,9453
732968,2012,339,89,3288825,9702
10732902,2012,448,85,4055214,9052
732953,2012,641,87,5822941,9084
10732941,2012,55,74,472354,8588
732958,2012,621,82,5070877,8166
732981,2012,1039,63,8236415,7927
732962,2012,456,86,3906639,8567
732963,2012,771,66,6596362,8556
732980,2012,170,79,1450266,8531
732960,2012,465,83,3923230,8437
10732903,2012,460,83,4055816,8817
732930,2012,399,88,3456197,8662
732979,2012,64,78,567456,8867
10732910,2012,375,83,3035638,8095
732924,2012,625,85,5667549,9068
732909,2012,843,84,7932344,9410
732970,2012,480,87,4623704,9633
10732939,2012,157,81,1439203,9167
10732931,2012,1017,85,8872575,8724
732995,2012,358,78,3156072,8816
10732924,2012,377,81,3364340,8924
10732934,2012,121,75,1174473,9706
732917,2012,267,76,2364961,8858
732955,2012,387,81,3231429,8350
732969,2012,710,83,6310582,8888
732971,2012,518,78,4573275,8829
732943,2012,598,82,5233606,8752
10732904,2012,604,85,5350582,8859
10732922,2012,516,83,4968800,9629
10732906,2012,155,82,1334740,8611
732975,2012,572,70,5029304,8792
732976,2012,1097,88,9630886,8779
732985,2012,521,80,4316034,8284
3071805,2012,504,75,4373574,8678
732933,2012,433,90,3847176,8885
3071800,2012,301,78,2869930,9535
10732905,2012,745,79,6734854,9040
10732929,2012,212,82,1779801,8395
732952,2012,208,81,1831420,8805
732921,2012,382,85,3481880,9115
732927,2012,658,87,5468334,8311
732994,2012,744,82,6474236,8702
732988,2012,325,90,3143057,9671
732910,2012,660,82,5991160,9078
732918,2012,245,87,2054362,8385
732911,2012,562,78,5064617,9012
732989,2012,666,86,5673405,8519
732929,2012,1029,82,8909661,8659
732990,2012,393,76,3543040,9015
10732909,2012,485,82,4396196,9064
10732940,2012,129,77,1149381,8910
732926,2012,433,92,3863708,8923
732914,2012,342,77,3042569,8896
732912,2012,349,84,2885267,8267
10732925,2012,341,84,2960598,8682
10732913,2012,405,83,3847128,9499
732991,2012,589,85,4934254,8377
732992,2012,556,91,4603814,8280
991700,2012,45819,43,276335748,6031
951500,2012,72,59,341686,4746
4175800,2012,51,55,362011,7098
375900,2012,2783,21,16418620,5900
227400,2012,2741,39,15389024,5614
493700,2012,8,0,30400,3800
241000,2012,821,12,6292046,7664
3627400,2012,102,76,851072,8344
102000,2012,5678,69,38485835,6778
149500,2012,1727,54,13395337,7756
1002700,2012,2011,50,11874972,5905
106000,2012,1549,35,6860359,4429
372100,2012,7035,39,43300220,6155
768700,2012,396,25,1580393,3991
820000,2012,60,71,409090,6818
849500,2012,200,63,1136078,5680
286900,2012,1339,25,6411157,4788
363700,2012,467,91,5283600,11314
3680300,2012,128,45,765651,5982
2616100,2012,364,99,2408434,6617
246800,2012,1607,26,8974179,5584
662200,2012,646,74,5440527,8422
696100,2012,5268,35,30969856,5879
287000,2012,1206,32,4396273,3645
865300,2012,55,71,381454,6936
1005200,2012,52,69,310692,5975
2330800,2012,54,47,402394,7452
102200,2012,2281,24,8702456,3815
2275000,2012,153,54,1062623,6945
4134100,2012,1627,80,12554006,7716
274000,2012,53,31,329156,6210
642100,2012,280,64,1202103,4293
3103300,2012,45,69,226130,5025
2146800,2012,46,67,411000,8935
2511500,2012,29,26,160132,5522
885900,2012,69,47,264741,3837
110000,2012,1050,53,7829802,7457
101300,2012,5566,46,23198213,4168
305000,2012,2112,70,14358780,6799
3734300,2012,17,85,72466,4263
448400,2012,209,85,2496744,11946
4134000,2012,21,11,143048,6812
4165700,2012,27,55,130343,4828
4193700,2012,50,38,334284,6686
400400,2012,1505,14,8534230,5671
1281300,2012,739,31,3033517,4105
207700,2012,2454,41,16649856,6785
340410,2012,2294,90,18992701,8279
340409,2012,1413,85,11282063,7984
340403,2012,1823,85,15816165,8676
293600,2012,1327,86,11132318,8389
2114200,2012,358,81,3131419,8747
824400,2012,4625,22,26946215,5826
368800,2012,1242,74,8524156,6863
349500,2012,453,62,3197797,7059
2156700,2012,292,77,2173469,7443
933600,2012,853,20,5837380,6843
2178900,2012,102,80,753768,7390
3205400,2012,207,71,1391066,6720
2289700,2012,213,67,1630526,7655
169900,2012,1768,12,5732981,3243
149700,2012,541,84,4108077,7593
241100,2012,843,18,4007264,4754
4162000,2012,5,3,17388,3478
775600,2012,104,67,874117,8405
1040600,2012,49,61,465971,9510
1040602,2012,34,51,217548,6398
1171500,2012,58,95,492563,8492
1151900,2012,302,62,2811336,9309
102300,2012,243,69,1739230,7157
170000,2012,892,90,7127786,7991
327900,2012,978,60,6541867,6689
1229500,2012,54,43,336233,6227
227500,2012,706,50,4896577,6936
694900,2012,4821,42,29320881,6082
769000,2012,1001,23,5105254,5100
247300,2012,572,74,5727432,10013
192500,2012,1994,26,13089611,6564
192800,2012,10046,52,66365853,6606
192900,2012,682,83,4837683,7093
161300,2012,771,9,4391228,5695
3115804,2012,455,61,3396019,7464
458607,2012,194,40,1208056,6227
458604,2012,279,43,2245496,8048
458600,2012,22361,50,158918214,7107
458605,2012,394,47,3075095,7805
458612,2012,342,39,2108597,6165
458609,2012,207,46,1199079,5793
458615,2012,425,44,2208578,5197
458606,2012,129,42,798127,6187
458608,2012,347,51,2145993,6184
170100,2012,469,9,1780808,3797
161400,2012,252,18,1058573,4201
3120800,2012,56,57,334073,5966
2318200,2012,111,64,868539,7825
262200,2012,8340,62,61321336,7353
2245400,2012,57,74,354858,6226
259000,2012,3652,72,24271345,6646
2151900,2012,11731,72,128147210,10924
227600,2012,2074,34,8647101,4169
170300,2012,1356,61,12215873,9009
982600,2012,914,36,4576425,5007
157700,2012,12275,55,83372627,6792
2341100,2012,100,53,561489,5615
2341104,2012,110,50,724020,6582
3052301,2012,145,55,940652,6487
1209202,2012,149,72,991802,6656
3052300,2012,60,56,428391,7140
1209200,2012,104,54,734624,7064
2341103,2012,104,48,598921,5759
305105,2012,1409,68,10336835,7336
305106,2012,688,69,5123246,7447
305101,2012,900,60,6437453,7153
305100,2012,14018,66,101760842,7259
305107,2012,1070,69,7636875,7137
305102,2012,2928,69,19823946,6770
305104,2012,1822,76,13632323,7482
305103,2012,1565,66,11336577,7244
196500,2012,452,84,3100909,6860
3002100,2012,33,44,135766,4114
196800,2012,1768,71,14621451,8270
196900,2012,646,87,3523172,5454
306500,2012,883,53,2822283,3196
703500,2012,627,73,5740602,9156
226200,2012,1028,59,7020713,6829
274400,2012,1084,63,9530357,8792
4150900,2012,132,95,594071,4501
2325100,2012,64,80,369039,5766
328000,2012,1372,79,10161378,7406
2234200,2012,418,69,2467788,5904
358000,2012,1331,21,7126983,5355
2144600,2012,276,82,755145,2736
349600,2012,1184,66,9732552,8220
328200,2012,1685,73,11812178,7010
293700,2012,501,95,2903119,5795
528800,2012,48,58,333429,6946
407600,2012,8409,48,52421523,6234
717100,2012,522,29,2490601,4771
768400,2012,1119,22,5870850,5247
2544302,2012,22,48,101649,4620
3428300,2012,1206,83,8012104,6644
2351300,2012,1,2,4000,4000
170400,2012,892,63,6215188,6968
2336300,2012,216,62,1246608,5771
332200,2012,6940,73,46325716,6675
231100,2012,243,76,1664632,6850
3236400,2012,72,100,381168,5294
2573800,2012,126,57,1504032,11937
2069303,2012,260,51,2383363,9167
2609203,2012,210,44,1825316,8692
4158400,2012,103,56,730674,7094
2325800,2012,68,86,302289,4445
2325700,2012,49,69,256890,5243
2340700,2012,48,40,334830,6976
2573202,2012,660,86,2299440,3484
2287100,2012,453,82,1585500,3500
765900,2012,112,88,906507,8094
1300600,2012,125,69,863989,6912
2134500,2012,66,77,379541,5751
2312300,2012,39,87,265296,6802
842400,2012,143,80,826169,5777
959300,2012,102,71,594952,5833
2274100,2012,188,78,1185662,6307
398700,2012,1164,89,10164700,8733
328700,2012,3134,69,24002929,7659
121500,2012,1237,65,9197457,7435
952300,2012,47,68,316554,6735
193000,2012,273,13,1026543,3760
632400,2012,567,77,4158106,7334
328300,2012,1291,77,8368699,6482
328400,2012,1062,43,6670088,6281
157800,2012,673,78,5361922,7967
2330500,2012,313,72,2415156,7716
4162200,2012,76,81,389374,5123
530900,2012,1235,84,6426132,5203
306600,2012,577,59,5402414,9363
170600,2012,935,62,6975498,7460
764400,2012,662,7,1896011,2864
4147700,2012,235,71,1908448,8121
227700,2012,939,20,5574921,5937
299100,2012,405,20,2320036,5728
575700,2012,2401,46,16329635,6801
229300,2012,1705,62,11514179,6753
537300,2012,880,21,6073086,6901
150200,2012,229,5,866359,3783
385400,2012,1901,63,13624283,7167
680400,2012,3296,35,20703592,6281
755500,2012,663,58,4020926,6065
919400,2012,1034,36,5944838,5749
1050100,2012,232,80,2353725,10145
3968300,2012,46,90,181268,3941
135500,2012,270,29,1690743,6262
3627300,2012,1019,33,5383039,5283
2358200,2012,732,27,4234701,5785
2348500,2012,787,31,3829668,4866
358100,2012,5289,51,39716335,7509
2128302,2012,288,62,2007211,6969
1301000,2012,105,56,631780,6017
328500,2012,668,66,4259333,6376
2310800,2012,524,89,3391608,6473
2212700,2012,203,62,747689,3683
343500,2012,2116,70,15296295,7229
2532600,2012,264,54,1384761,5245
349900,2012,1879,94,6395279,3404
319600,2012,10020,73,57598660,5748
126600,2012,126,1,831329,6598
315700,2012,1844,76,15363613,8332
777900,2012,457,88,1988597,4351
2292700,2012,21,26,141092,6719
227800,2012,10623,53,63884515,6014
925900,2012,989,19,3777746,3820
358200,2012,383,4,864554,2257
3035700,2012,118,1,709729,6015
215800,2012,1263,82,8739299,6919
121700,2012,151,6,767736,5084
367200,2012,542,27,2053327,3788
2546200,2012,187,84,1037848,5550
2092500,2012,239,87,1751136,7327
293500,2012,147,37,1598873,10877
4141400,2012,673,92,4781000,7104
633100,2012,290,93,2631465,9074
227900,2012,1087,36,8218198,7560
385600,2012,866,58,6369260,7355
3022601,2012,1057,79,5934276,5614
2569300,2012,685,66,3946455,5761
3006802,2012,649,71,4209108,6486
2352200,2012,1041,75,3435001,3300
2569302,2012,986,78,5795772,5878
2616703,2012,586,73,3580035,6109
3006801,2012,1215,78,6468232,5324
3022602,2012,649,65,3681725,5673
3031403,2012,1279,76,6635185,5188
3210300,2012,1752,64,9945249,5677
3022600,2012,571,76,3429858,6007
2569303,2012,859,93,6923397,8060
2220200,2012,480,64,2704713,5635
2616700,2012,1102,71,6457748,5860
2569304,2012,688,86,5274670,7667
2569307,2012,613,93,4914867,8018
274800,2012,2007,70,13693993,6823
350100,2012,817,75,3274714,4008
2330300,2012,119,89,1058048,8891
328800,2012,1291,72,8744146,6773
358300,2012,920,14,4789235,5206
350000,2012,2189,55,17146162,7833
2525800,2012,16,32,73600,4600
293900,2012,652,73,6126208,9396
454900,2012,375,5,1690354,4508
3746300,2012,35,64,171429,4898
681000,2012,1991,26,9272324,4657
328900,2012,2201,45,13678056,6214
2282500,2012,105,64,569538,5424
294100,2012,1395,87,8398041,6020
1192600,2012,103,53,300250,2915
216000,2012,1337,73,9561301,7151
358400,2012,1905,74,18387684,9652
2118000,2012,84,72,330060,3929
319700,2012,882,41,5932349,6726
1002000,2012,944,11,2664271,2822
170700,2012,3071,69,22394511,7292
162100,2012,2825,60,20649875,7310
2142200,2012,28,44,238171,8506
4123900,2012,80,34,398447,4981
3433500,2012,54,71,194774,3607
2053000,2012,28016,69,219526036,7836
2195800,2012,281,24,923304,3286
2270600,2012,312,56,2122300,6802
2074800,2012,691,80,8865049,12829
746600,2012,1033,67,7486939,7248
343600,2012,2351,69,22631085,9626
170800,2012,490,73,3619308,7386
170900,2012,884,71,5478932,6198
940700,2012,1026,88,9357927,9121
793600,2012,984,61,8210398,8344
754700,2012,1406,75,11739389,8349
835300,2012,937,60,7456578,7958
793800,2012,1162,56,11385930,9799
3232304,2012,397,72,3108172,7829
1031600,2012,1228,67,9069805,7386
744000,2012,1762,56,15248022,8654
2280800,2012,1220,82,8061853,6608
717000,2012,1209,16,5788151,4788
